college,type,resume,link,address
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/ac00ff5a-3960-4601-bb5a-b5b4d0ac5166,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/34c1dd46-70ac-4bb7-9f9e-3e4378077f28,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,5,http://job-openings.monster.com/monster/217ef559-1ca3-4904-af89-5694d19a2857,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/0789a10e-b76c-4b3d-a5c1-8fa07e40398f,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,6,http://job-openings.monster.com/monster/299df71e-e0f6-43dd-92bd-36b0cc90d1cd,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/e2107640-82e4-4512-aea2-56537f3fcb02,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,3,http://job-openings.monster.com/monster/af72d20e-6a13-4ed5-b198-9f0a72af589d,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/6e310b14-f16f-486a-9626-524e15d76b6b,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/087a4234-2460-4ecc-87f3-075895833d84,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/86601d0c-4b69-4c30-afa1-0a70955f6dbf,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/598f580e-0fc7-4d11-98bc-fb2e809a93dd,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/8012fa04-3a66-457f-91ee-4bffffa1db50,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/d6fc6236-8de4-43b7-a6a2-47f606deea62,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/58ca1835-3027-4724-946a-d0d241731f17,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/5efa29ba-3db6-4da7-986d-1bc162e70c68,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/f4a94c8b-1389-41a1-ac32-7b4711f66aed,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/f264a730-fbbd-49ec-a484-6ff529282bce,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/fd552444-a96d-465a-8db0-e9646573950e,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,4,http://job-openings.monster.com/monster/bafe7dca-2aa6-42d5-b331-0aa4347dcbdb,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/6c4108e3-01f6-4e4f-8ddd-10de01864f9e,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/9a6a8edd-c5e3-4f74-a5e5-e5bf9b139158,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/93aa6f14-f806-434b-8453-fe1f700e686c,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/e94aaee9-1fb6-4cfa-9550-0227a9932e07,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/c232e9df-f569-45a0-9d9d-dea5ef7e7f5b,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,4,http://job-openings.monster.com/monster/740b47e3-1de7-470d-aa2e-6701ebefefaf,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/07771263-51a9-421c-8e7b-8fedc18c643b,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/8ad59124-7abd-4ec2-8b05-42213f3af1b6,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,4,http://job-openings.monster.com/monster/f901e7ad-192e-46d9-b0ef-ff6a7a0c175c,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,1,http://job-openings.monster.com/monster/b71ae274-002b-40e9-946a-74b7fe408d3e,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,4,http://job-openings.monster.com/monster/22be41a0-2e7a-498e-8552-fed806049cd4,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",Los Angeles,4,http://job-openings.monster.com/monster/a61442ff-dafe-4107-89ba-751f25e35f16,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",Los Angeles,3,http://job-openings.monster.com/monster/62176323-626b-4254-a27a-46997cfb3092,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,3,http://job-openings.monster.com/monster/ca155f6d-4e36-4a96-be5d-581c1e00aeaa,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/8f6fef34-9f96-4b3b-978a-1b4b8906af67,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,6,http://job-openings.monster.com/monster/c13d7269-e07a-4f47-9eac-bc5ab4177cf4,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/79bc853c-46df-4c09-9075-70ea8ed6831e,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/62d2ac61-79dd-405d-a345-3666cbac3c18,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/62ffa93b-e05d-4f69-96c9-80751611ac4e,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/23bf5b24-9755-4516-ab82-59b096ee18af,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/08a4fee2-57bb-4156-914f-fbfa6b1ffcb9,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/abcc5074-cdef-4b9a-a771-fc52c05a5c97,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/8a837c88-3bc3-4792-9134-848306425890,"8210 Delgany Ave, Los Angeles, CA 90293
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Software-Sales-Manager-Hunter-Job-Chicago-IL-US-169445670.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Sales-Representative-Residence-Hall-Job-Chicago-IL-US-169376891.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Photographer-Sales-Job-Chicago-IL-US-169221570.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/ece5f0b1-6e8d-46e0-a1e8-6f8ff7ea08a9,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Students-Welcome-Summer-Job-Entry-Level-Marketing-Business-Development-Job-Lockport-IL-US-168835048.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://jobview.local-jobs.monster.com/VIce-President-Global-Marketing-Business-Development-Job-US-169233691.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Account-Executive-Job-Chicago-IL-US-168700493.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Regional-Sales-Manager-Automotive-Aftermarket-Job-Chicago-IL-US-169747820.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Field-Sales-Manager-%E2%80%93-Custom-Chemistry-Standards-MID-WEST-Job-Chicago-IL-US-169747093.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://jobview.monster.com/District-Sales-Representative-Entry-Level-Job-Chicago-IL-US-169692565.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-164942374.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Senior-Sales-Manager-Job-Chicago-IL-US-169111498.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Account-Manager-Job-Chicago-IL-US-169372217.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Sales-Assistant-Korean-English-Bilingual-Job-Mount-Prospect-IL-US-168762074.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Outside-Sales-Representative-Chicago-IL-Job-Chicago-IL-US-168767664.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Field-Care-Specialist-Sales-Customer-Service-Job-chicago-IL-US-168828947.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Entry-Level-Marketing-Sales-Restaurant-Retail-Background-No-Nights-Weekends-Job-Chicago-IL-US-169651145.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/E-Commerce-Merchandising-National-Account-Sales-Representative-Job-Morton-Grove-IL-US-168043117.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/PROMOTIONAL-SALES-SPECIALIST-PART-TIME-Job-Bolingbrook-IL-US-169057054.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Financial-Advisor-Sales-Associate-Grow-with-us-Job-Tinley-Park-IL-US-161739643.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-166035908.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Marketing-Advertising-Sales-Representative-Job-Northbrook-IL-US-148409710.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/3fa487f3-7bbf-4440-aba4-62628e9f1a93,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,2,http://jobview.monster.com/business-marketing-manager-job-ontario-ca-us-169095083.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Territory-Manager-Job-Chicago-IL-US-168953628.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Sales-Representative-w-Base-Guarantee-Job-Schaumburg-IL-US-168620109.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Recruiter-Sales-Account-Manager-Staffing-Sales-Unlimited-Career-Growth-Earning-Potential!-Job-Hinsdale-IL-US-169039412.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Sales-Service-Lead-Generator-HVAC-Job-Chicago-IL-US-169261124.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.local-jobs.monster.com/PRESTA-TECHNICAL-SALES-REPRESENTATIVE-Job-Chicago-IL-US-169265541.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/its-project-engineer-job-franklin-wi-us-167586672.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Sales-Manager-Job-Itasca-IL-US-169466545.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Inside-Sales-Rep-Job-Addison-IL-US-168491566.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169677105.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Marketing-Sales-Representative-Job-Chicago-IL-US-168621653.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Marketing-Sales-Consultant-Job-Lombard-IL-US-168872272.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Store-Manager-Assistant-Manager-Sales-Associates-Job-Woodridge-IL-US-169636518.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/chief-of-operations-job-colorado-springs-co-us-168716225.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Mortgage-Account-Executive-Job-Chicago-IL-US-168718520.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Account-Executive-Job-Oak-Brook-IL-US-169262148.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/National-Account-Manager-Industrial-Medical-Job-Chicago-IL-IL-US-168672252.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,3,http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-EVANSTON-Job-Evanston-IL-US-169657023.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Key-Account-Manager-Job-Chicago-IL-US-168697328.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Account-Manager-Customer-Service-Representative-Job-Lisle-IL-US-169567935.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Downers-Grove-IL-US-169656766.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Territory-Manager-IL-MN-WI-Job-Chicago-IL-US-168760601.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Account-Manager-Commercial-P-C-Direct-Hire-Job-Schaumburg-IL-US-168499328.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Call-Center-Representative-Ready-for-your-next-Call-Center-Role-Job-Chicago-IL-US-169750080.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-164815296.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Engineer-Job-Des-Plaines-IL-US-168701369.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/National-Channel-Manager-Job-Chicago-IL-US-169473379.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Business-Development-Executive-Chicago-Job-Chicago-IL-US-169032624.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/6d1c811d-0d04-485d-861f-135f41eb828a,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/0adb5e90-5bce-442e-8fa9-78173bb4e00a,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/8cb3c997-2bc1-44ad-b082-f73347535a5c,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/4ee8e4d3-84cb-4ae3-9e50-e63ee05579d9,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Commercial-Insurance-Account-Executive-Job-Chicago-IL-US-167763867.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Territory-Development-Manager-Job-Northbrook-IL-US-168578318.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/a47e2ff4-2300-4bb5-842d-3995017b1510,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Chicago-IL-US-169303480.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/b6c46298-bcf7-4ac6-b965-b6c02373f757,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/6cf3f3c4-009c-4d67-bc84-c7557140330d,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/4b88ddd9-f090-41d7-8cf9-60af0e2cefd9,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/cc462e98-3783-42bc-b1d2-9745325a87ac,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/0555a0a7-dd84-4c46-a2b4-aa92e294aae5,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/d8a6a71c-9745-48d5-827e-8749c623f884,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/d576c424-e7e5-4595-843f-f9f71cad2b71,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/d006ea9c-fae1-4f05-a4e3-ce21600fa6c5,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/2341dc7d-dcc7-4e47-b060-d428f8f3aa7c,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/bf671f09-6480-486c-b91f-4e24f1c8ae5f,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/40e74866-b347-4f48-ae8f-a9c4501b5244,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/5b964d85-a95f-4071-9315-e254682ed63d,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/760c8519-e41a-49b0-b768-644b959552c6,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/3ed7347f-3d7f-4932-a33f-2406e2fe9b2c,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/5b3614da-1744-4a84-b901-294ef8f8d31a,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/f806bfd5-4f8a-4348-ab21-f7c71f684f4a,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/97544cc6-0ec2-44bd-88f6-2ace332c0d64,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/39d57492-34ee-4000-93f8-780d2473efb3,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/22bc7de8-776e-4b95-b333-698a1f88a1d3,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/97544cc6-0ec2-44bd-88f6-2ace332c0d64,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/e8eaa35c-61e7-404b-a595-029e9dd24d59,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/AUTO-PARTS-COUNTER-SALES-NO-EXP-REQ'D-BI-LINGUAL-IS-A-PLUS-SEE-DETAILS-Job-Chicago-IL-US-169640624.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/fcf8a39b-26b4-4a57-9f2c-42daea0388b1,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/eafdc522-5cf1-448e-a032-37b1f487ca53,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/397f846a-dfed-4232-874c-7308b80bad4b,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/2118e709-e03a-4dd2-ac8d-63293671f74a,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/645a1f39-4195-4032-9576-7f518534876f,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/6762b97e-5478-4cff-9964-00ae5c485545,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/a1ff5494-e737-4788-8e38-6db40b0f2aea,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/a42b2d71-d33e-41a9-a4a4-c4be0581bee3,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/addf5f31-1681-4e2e-8e71-cd570af39492,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/d6c8a8a7-6f58-456a-a2fa-41dbafee030d,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/a4c62335-f6b6-43e4-b684-9cc4728f30bf,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/b7c7a7d2-c9af-452c-8dea-3eeabf0c101f,"1612 W Estes Ave, Chicago, IL 60626
"
