college,link,address
"Fordham University
",http://jobview.monster.com/Accounts-Payable-Clerk-Job-Jersey-City-NJ-US-169215329.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Stockroom-Clerk-Job-Rockleigh-NJ-US-169717667.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/human-resources-administrative-assistant-job-us-167798850.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Teller-Cashier-Clerk-Brooklyn-NY-Job-New-York-NY-US-169709925.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Automotive-Parts-Counter-Clerk-Job-New-Hyde-Park-NY-US-168323614.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/92f2d06a-04a9-4706-8d39-83b33510bb98,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://job-openings.monster.com/monster/847dda1f-76a8-4fc3-b185-208bc2e9ed5e,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Accounts-Receivable-Clerk-Job-Hackensack-NJ-US-114075217.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Accounts-Payable-Clerk-Job-Edison-NJ-US-148116282.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://job-openings.monster.com/monster/fac71a0c-2aa3-4bc4-97d9-6a1e742a6505,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/814b5b22-c7f9-4bf3-8e02-ab4cf4fbbbb5,"41-15 50th St, New York, NY 11377
"
"Manhattan College
",http://job-openings.monster.com/monster/db7cfb64-b843-4391-8de7-35c8e3502fa0,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://job-openings.monster.com/monster/f90b114b-28c1-4261-bb7b-0b1c1a1e5148,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/06b5e30d-bf21-476b-804e-136dbcccd8f6,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/2833f517-860d-412e-bf51-157af7bb34f4,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/de4ac6ba-176d-40bc-a582-a458cec32c5a,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://job-openings.monster.com/monster/e89ce296-33ab-4d2c-9c9d-62870a98d063,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/bc0f2a56-0b17-45a1-919e-09ca53abeb80,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://job-openings.monster.com/monster/8e08d7ae-c3bc-43e4-bd0e-2932f14391a8,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://job-openings.monster.com/monster/8ba33b7c-e204-482d-8bd6-816d6d68b6b1,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://job-openings.monster.com/monster/dca481fc-4789-4fa3-bcb1-01e2c5059474,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/43092bce-0065-4395-ae02-e237bf3f72a4,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://job-openings.monster.com/monster/0c0bf6e9-162a-4515-9d01-6e2f852e6ff9,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://job-openings.monster.com/monster/e5c243fd-7356-45bf-b1ad-efa13bfb21fd,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/c9035992-286f-4ef9-83fb-c6763a60ea40,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/e5741c93-072c-41b3-8d19-b2ce47f8ab45,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/ef7e3321-e1d7-4fb5-b5f4-4744d6834bed,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/d0f0ad3a-e2c0-4419-8c3f-99468bb471ee,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://job-openings.monster.com/monster/11879501-ef2c-4606-9fd4-29a30d3c83e0,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/208689ff-c4f2-4b66-9c01-4a75c3772b20,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://job-openings.monster.com/monster/d397df9e-980e-41d1-bcd5-2c5e173dbe2c,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://job-openings.monster.com/monster/b7a9afd4-87e6-4fbe-bdfc-811ed99db1ee,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/7a041b73-be97-4779-873d-bb866ef3ab79,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/85fb50c0-22cb-4b22-853a-19b84dc122b5,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://job-openings.monster.com/monster/5427327f-ff80-46b6-97c1-cda05456604b,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://job-openings.monster.com/monster/597ed8e8-bad0-4e66-8d1c-28e5711f4b2b,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/ca591ee0-35bb-4dfa-b82f-99c1e6a748ea,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://job-openings.monster.com/monster/b316441b-57e9-4290-b113-ea452e7079c3,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/e1a17598-a43b-43c2-b941-f521030ddf9a,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/eb03741a-8323-4d4e-aa85-ee1e9a3b30c4,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://job-openings.monster.com/monster/dd465c11-205d-4bbe-9e9e-970e990d44f7,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/99416d5f-ed00-49d4-b08f-1791485c409c,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/7f706770-eaf9-4b4e-a0e5-9f63382b3689,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://job-openings.monster.com/monster/6757cc85-5c4e-43a7-bf3b-ae48ff8ee52e,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://job-openings.monster.com/monster/d26c7160-a007-4d44-8027-819d14954776,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/97d2ee28-dad1-4c18-860f-fcf6b70849ff,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/cb08eef1-7e2b-43e5-8729-989f997d3159,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/95b76c4b-677e-4850-8cf6-83e944288b64,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://job-openings.monster.com/monster/9e8c90a6-7f52-47c8-bc61-eead5e7379de,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/9837b523-d486-4922-94e2-64cb54a613ad,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://job-openings.monster.com/monster/8939224c-b48c-45f0-a6ae-51e8a92a9e8b,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",http://job-openings.monster.com/monster/e7f71508-02c0-40a0-bdbc-ec8be135cbb5,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://job-openings.monster.com/monster/c1dbbafa-eefe-4a88-9a1a-aa8300051423,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://job-openings.monster.com/monster/d3d78474-bb91-4740-83ba-e1e19b49cde4,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://job-openings.monster.com/monster/f4c48699-8dfc-4bff-a470-9ed05ee2fd47,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://job-openings.monster.com/monster/a89e2269-86c7-4415-9f0c-005bb20ec5f2,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://job-openings.monster.com/monster/827c6e85-65b5-4b94-a45f-2ec827ee534d,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://job-openings.monster.com/monster/7f19cc83-e221-490d-ad40-43ab62832fe6,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/e2c11935-a55d-479e-ace3-578b842c3ec3,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://job-openings.monster.com/monster/09fcb28e-7b68-4df8-bcdc-14d0c66d0b7e,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/b30c2a3f-fb00-4d1c-a8b3-71dfaf9d9df2,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://job-openings.monster.com/monster/f5eb0151-09d4-4cd6-87ef-72a7beb39455,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/e3b4012d-d678-4b83-a5bd-48570cfa271a,"32-54 82nd St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/8cc20dc5-7df1-4e4c-b116-6cc88499063a,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/1d02197e-ade2-4255-acc2-d20a956ce90e,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/7b727ce1-2cea-49c9-92b3-64e11b2eda1c,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/78e8c067-a0f9-47f9-9b8e-a2e4baff7f73,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://job-openings.monster.com/monster/b4a6053a-c4f2-426e-b1bb-03905f0335f8,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://job-openings.monster.com/monster/480eae21-cb55-4c81-bcb2-43ea72a2a2e7,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://job-openings.monster.com/monster/7c296bde-96c7-40fb-9238-c24064a7ab42,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/dd562beb-73f8-41de-8b35-25f3e6bde264,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://job-openings.monster.com/monster/6d7aa346-18da-41f4-8ab4-d24faf46cfa2,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://job-openings.monster.com/monster/fab66b9e-8f33-48ca-bf30-7531a9d8f99b,"32-19 76th St, New York, NY 11370
"
"California State University, Long Beach
",http://jobview.monster.com/Clerical-Admin-Job-Los-Angeles-CA-US-169179245.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Hollywood-Bowl-Food-Wine-Unit-Clerical-Job-Hollywood-CA-US-169012381.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Office-Clerk-Entry-Writer-Job-Downey-CA-US-163187889.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Intermediate-Typist-Clerk-Job-Los-Angeles-CA-US-169572999.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Gallery-Clerk-Job-Gardena-CA-US-168683632.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Inventory-Clerk-ERP-Job-Torrance-CA-US-169269472.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Shipping-Receiving-Clerk-Job-Santa-Fe-Springs-CA-US-169546892.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/High-Value-Associate-Inventory-Clerk-in-Anaheim-CA-Job-Anaheim-CA-US-169396835.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Order-Entry-Clerk-Entry-Level-Job-Long-Beach-CA-US-168647853.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Conflicts-Intake-Clerk-Job-Los-Angeles-CA-US-168974146.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/accounting-clerk-job-in-woodland-hills-job-woodland-hills-ca-us-168928498.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Conflicts-Intake-Clerk-Job-Los-Angeles-CA-US-168974146.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Customer-Service-Order-Entry-Clerk-Job-Duarte-CA-US-168626952.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Shipping-Receiving-Clerk-Job-Los-Angeles-CA-US-169213589.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/Clerk-Job-Chatsworth-CA-US-169210662.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Inventory-Clerk-Job-Gardena-CA-US-169753007.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Warehouse-Operations-Clerk-LAX-Area-Job-Los-Angeles-CA-US-168713400.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/Accounts-Receivable-Clerk-Job-City-of-Industry-CA-US-168455995.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/73f6d732-03a4-40da-ac33-ee43eefb229e,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Production-Clerk-Job-Panorama-City-CA-US-154259609.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/0f1fce59-862b-41b6-8a5a-e3b4e19dd00b,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/ACCOUNTING-CLERK-Job-Glendale-CA-US-169397495.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/Accounts-Payable-Clerk-Job-City-of-Industry-CA-US-169092262.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Accounting-Clerk-Job-Los-Angeles-CA-US-169426954.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Warehouse-Clerk-IMMEDIATE-START!!!-Job-Carson-CA-US-169739233.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://job-openings.monster.com/monster/a35fabf4-6c4f-4c5d-afbe-82c33801436f,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://job-openings.monster.com/monster/ec026f52-088a-4772-9125-c523b56ff56f,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/9c9a2323-2f01-4d8a-8aa4-f2774a9b94a2,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://job-openings.monster.com/monster/a8592885-16f8-48d4-816a-8324eec9ee67,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/e1ddeca3-e03f-48c6-9cd6-fa8dfafc4eb8,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://job-openings.monster.com/monster/250c9c1a-a195-4309-a5f3-b0f9d773469a,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/86b2614b-acf3-4b58-9e62-ac2f84f3ec89,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/73857ff6-001f-4929-80f2-8bcdb6f8561c,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/afabf804-cfa9-487d-8855-d06b6cb9c544,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/b8b8d30b-896f-4964-b26a-035d1d4d76e4,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/07f1f467-ec52-4a81-b3c6-cdc93106b166,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/b8bc5aa6-c59d-4005-81e5-596cf2611b69,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/440656bd-41a2-45d7-8c9c-d06115aa3473,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://job-openings.monster.com/monster/44822eb8-e7da-4525-b172-0b1fe89de718,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/147794f0-04eb-4f69-992b-d77336fb2b71,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/8669fb85-e995-4ef8-ab0b-b370dd6d7086,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/d2334ff0-452a-45c0-b49c-c68ce2a1c1a2,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/c793ee15-b99a-464b-8540-36abeb180cc5,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/8368310c-5899-4067-8be7-1f655cac4652,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/ff0554b8-4e50-4267-8437-a6010cdc2957,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/f85c8d3e-7007-4b41-b140-747f43e688ea,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/ac9088e4-4d5c-44d9-b47d-037a4943aaf5,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/9219089d-dc65-46d2-ab9b-8744f4c22445,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/cd0f7ed8-4aa5-4976-ace3-7f3be2d3f621,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/64a5e599-2639-4c1a-b726-68835a84cb54,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/cc34ec71-4be7-49d5-958a-dd6e1fff5185,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://job-openings.monster.com/monster/71b177ea-bb71-46fe-83ff-b341762c0ea4,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/325bb41e-c22c-427b-9b3d-45c07c244e08,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/a9312358-607f-4683-b62f-6108c9521d65,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/fc65d43b-1dd4-487a-85b9-6b8a34c07e34,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",http://job-openings.monster.com/monster/ff4b25f8-cbcf-42dc-98ec-743ecde5997b,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/265476df-494f-4439-8af5-f56fb7f672db,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/9650ae52-844d-4e52-b99a-6a68e5be2c58,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://job-openings.monster.com/monster/df9209a4-5182-405d-b1bf-8b279bd074ee,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/c767933c-96dd-42a9-9414-00fe154d2c3a,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/03b5f63c-5c25-4fe1-8dba-0f4f0d848d17,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/9ad47f42-d6d4-4d28-bf1a-b603f4e2c46f,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/abe2621f-2913-4586-a80e-d4892762c64f,"7200 Rindge Ave, Los Angeles, CA 90293
"
