college,link,address
"California State University, Long Beach
",http://job-openings.monster.com/monster/9a80fb50-fc33-4a4e-a9a4-cbe5a5436d57,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://job-openings.monster.com/monster/6dcd652e-7a08-4407-8091-556b20b1911b,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://job-openings.monster.com/monster/500ac7ab-b31a-416e-92c4-b3e99f364180,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/c2f861e9-8fa2-4787-83f0-b36e984da79a,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/442ea3d9-cfb0-4ed6-8fc1-4c53e804992a,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/e732b72d-e9b6-4c11-8f43-4e2025406f72,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/a4e629dd-c837-4328-84ae-0f54c16e7e2a,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/19c94b44-d8a3-462c-aedb-26d35fc84c7d,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/6b794d52-1e94-4d76-8956-16361c6abadf,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/f4ef2530-28cb-45fc-8db0-58b7cf2cbfb9,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/f22c6088-0db0-437a-99f3-5afca2952ea6,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/3376dc77-3e88-4b81-a589-637c90eece3f,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/773bc4fe-b408-4452-962c-15a6d2a47638,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/a2bd7287-3be6-4357-b471-33a508c4223b,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/4a104ab7-d081-4612-8d77-529f31b61a74,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/1ca8b6bd-19d0-4023-86db-a4bf6c990919,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/608d308e-8823-4219-b259-b2e5d1451776,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/6e756ab0-08b2-483d-afce-aa901a31f386,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://job-openings.monster.com/monster/f29d51db-2885-4106-91d2-81a72fce0832,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/9e3187f8-0a6a-4591-a1e5-e57e574cd132,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/83470abf-8e54-4c61-8bfb-2ca1cbe3bdee,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/dc8bf450-6f27-4ecc-834c-90df76d1f52b,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/c8ee395f-b466-4cf5-ab6f-c0e7ace73e16,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/20530856-77ed-43cf-ae97-6b0272cc1f89,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/7b89ed9a-f30d-4f75-87b0-74d5fd1af62d,"421 Lewis St, Los Angeles, CA 90042
"
"University of Illinois at Chicago
",http://jobview.monster.com/Assistant-Branch-Manager-Outside-Sales-Manager-Trainee-Job-Chicago-IL-US-168870610.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/account-manager-sales-representative-job-saint-louis-mo-us-169737679.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Coordinator-20160130-Job-Romeoville-IL-US-169645907.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/PROMOTIONAL-SALES-SPECIALIST-PART-TIME-Job-Rolling-Meadows-IL-US-169056933.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,http://jobview.monster.com/REGIONAL-SALES-150K-Plus-CT-Job-Chicago-IL-US-169464187.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Pharmaceutical-Hospital-Sales-Representative-Job-Chicago-IL-US-169161211.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/territory-sales-manager-job-us-169688819.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://jobview.monster.com/Business-Development-Consultant-Various-Locations-Job-Chicago-IL-US-169384119.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Territory-Account-Rep-IV-Job-Bolingbrook-IL-US-168696310.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Account-Manager-Inside-Sales-Technology-Job-Downers-Grove-IL-US-168185653.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Carrier-Sales-Representative-Account-Manager-Job-Chicago-IL-US-168961600.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Executive-Job-Elk-Grove-Village-IL-US-168608279.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",http://jobview.monster.com/Sales-Marketing-Consultant-Retail-Consumer-Division-Job-downers-grove-IL-US-169112781.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Sales-Assistant-Korean-English-Bilingual-Job-Mount-Prospect-IL-US-168762074.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,http://jobview.monster.com/Sales-Account-Manager-Job-Chicago-IL-US-169372217.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/Sales-Estimator-Job-Skokie-IL-US-168861923.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Outside-Sales-Representative-Luna-Job-Chicago-IL-US-169087345.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Commission-Sales-Lead-Trainee-BRIDGEVIEW-IL-Full-Time-Job-BRIDGEVIEW-IL-US-169509606.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/IL-UO-15256-Packaging-Sales-Specialist-Job-Elk-Grove-Village-IL-US-169266608.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sr-Sales-Coordinator-Job-Lombard-IL-US-168694838.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/Route-Sales-Manager-Distributor-Full-Training-Job-Downers-Grove-IL-US-169116567.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Sales-Account-Management-Retail-Job-Chicago-IL-US-165381273.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-165706412.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/UPS-UPS-Freight-Sales-Account-Executive-Job-Chicago-IL-US-169218455.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Recruiter-Staffing-Coordinator-Staffing-Sales-Rep-Great-Potential-Job-Oak-Brook-IL-US-169041620.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Sales-Assistant-Immediate-Start-Job-Chicago-IL-US-169173656.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Des-Plaines-IL-US-151134623.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Outside-Sales-Representative-Job-Downers-Grove-IL-US-169631585.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/insurance-commercial-underwriter-st-louis-area-job-saint-louis-mo-us-168810783.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Sales-Manager-in-Chicago-Illinois-Job-Chicago-IL-US-158145366.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Strategic-Partner-Manager-Job-Chicago-IL-US-169179423.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Personal-Training-Sales-Director-Personal-Trainer-Job-Chicago-IL-US-168535397.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Retail-Sales-Retail-Marketing-Customer-Service-Entry-Level-Representatives-Job-hammond-IN-US-169582871.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Lead-Sales-Engineer-Job-Chicago-IL-US-169376037.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://jobview.monster.com/Regional-Business-Development-Executive-Job-Itasca-IL-US-169709403.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Sales-Representative-%E2%80%93-Inside-Sales-EES-Job-Mt-Prospect-IL-US-169186318.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Entry-Level-Territory-Sales-Rep-Job-Chicago-IL-US-169438286.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Part-time-Sales-Service-Associate-Archer-Heights-Job-Chicago-IL-US-169115264.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/250fe083-b2d8-4f6a-85ed-1b2da28ffab0,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Outside-Sales-Switchgear-Lighting-Wire-Cable-Job-Mt-Prospect-IL-US-169186315.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/8e292ab8-6f37-4a16-bede-29b36219ad8d,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Customer-Outreach-Inside-Sales-Representative-Job-Addison-IL-US-165987994.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/b1b32c1a-3b3f-4fe2-8341-95aad4a6342f,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,http://jobview.monster.com/Junior-Account-Executive-Entry-Level-Management-Job-Glen-Ellyn-IL-US-168660619.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/1b47215c-d3b9-4fba-bb8f-9890dc8a3b8f,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/9722cee7-56fb-4837-8e43-44b8ec17204a,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://jobview.monster.com/Sr-Account-Executive-Top-10-National-Cisco-VARs-Job-Chicago-IL-US-169626182.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Named-Account-Executive-Job-Rolling-Meadows-IL-US-169507459.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://jobview.monster.com/Business-Development-Manager-Job-Chicago-IL-US-163751947.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/Luxury-Retail-Sales-Associate-Job-Chicago-IL-US-169436120.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/International-Import-Export-Agent-Job-Lombard-IL-US-169738519.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Inside-Outside-Sales-Rep-H-Base-Pay-Com-Job-Park-Ridge-IL-US-168919957.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://jobview.monster.com/Retail-Sales-Associate-Job-Chicago-IL-US-169730723.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Chicago-IL-Job-Chicago-IL-US-169540491.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-152771171.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/493c8428-16e7-414c-b366-da9a3c3acbd1,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Associate-Job-EVERGREEN-PARK-IL-US-168925494.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/c6eae95d-ac93-4824-a671-58e1c07533a6,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/a61ef4d9-2734-418e-9bbd-d0f1967c5af4,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/7bbdbc69-3618-45c3-9d97-3c4a5f9e1fd7,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/7c35ff5b-3e69-4cd6-a055-19d188716fe9,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/965ba623-a460-4ecc-8d33-d56288554cd2,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/c2349efc-1f47-4c3e-9d10-4b3d19f7f392,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/a7b481a0-99bf-4843-a759-7197241c428d,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/e488704d-2baa-4aa1-bf04-025d3cb860f1,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/50bb4951-50c2-4529-9a7c-2d6850449e62,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/39d57492-34ee-4000-93f8-780d2473efb3,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/b8d6b9ad-8bb6-47bb-93fd-38ef85da9ed7,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/0f5812ce-39d9-4934-816d-addde0e0f016,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/02ea86af-c03e-4607-a78b-f6db107d44d1,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/c65a1be3-237f-4a75-96a8-a76156f3b622,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/27bd8018-f9af-479c-9b95-0020bcc11ebe,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/9861c971-eb21-4dee-8b6a-60ca406bde99,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/f3eac9e1-6d15-4f8d-a7b3-aa5c32657e11,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/dd73fe47-a3b8-4c66-8a18-da83d6f0d6a2,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ae2ec1b6-2722-462f-ae27-63611736e771,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/6cfd2579-f0c7-4861-b030-904ca685c0b0,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/fd98c3bb-3344-49cc-afbc-cf308f992a8b,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/dd03f4a0-395a-4fd8-985e-a305fc6d4538,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/6fb2e81c-1c64-49f4-914e-349bc1cb92b9,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/45b2d005-ef6a-4d9c-8907-52919dbf3bd2,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/a9b6236c-313c-4d1c-8420-2cdbd7a40621,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/cd57cb57-7522-4324-ad74-ca42b5a57b4e,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/fe7fbee0-adfe-463c-bb1b-ff9214412450,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/5c2c74fb-d610-4ec6-b63e-c987e9911944,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/5c2c74fb-d610-4ec6-b63e-c987e9911944,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/5b0c2efd-04cf-4a73-8795-0f081f5fd6b7,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/b037d25a-8a23-45a6-b21d-ec6c8688e9c1,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://jobview.monster.com/Inventory-Clerk-11-75-hour-Job-Schiller-Park-IL-US-167811675.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Shipping-Receiving-Clerk-Job-Wood-Dale-IL-US-169479563.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/UPS-Union-Clerk-Part-Time-UPS-Freight-Job-Franklin-Park-IL-US-169749382.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/0f433bcc-60d5-4cf6-be22-703227604e4c,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/29ef0385-262e-4d58-9e1b-2af054fed7c8,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/e9e10550-f78c-457c-9d2c-d84b6631dd6e,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ca125541-1df4-4d48-a6c4-98eebd075113,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/1a3aec08-0e94-479d-b012-e8f808f2a33e,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/709113d3-e5d4-489f-b18a-bd956413e003,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/205f65b1-b3d7-4800-9309-b9b6fca51953,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/b06109cb-7563-471f-b338-d842e67c8c34,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/4372f714-d8b7-40e1-a4af-eaed57897148,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/d8b47864-c020-4628-930d-c56385f61fa2,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/f5452d70-ed2e-45e8-bfd9-20ac3aa67bcf,"6332 S Lamon Ave, Chicago, IL 60638
"
